Store,Date,Sales,isHoliday,Dept.
1,2012-05-11,10872.63,FALSE,5
1,2012-05-18,12678.33,FALSE,5
1,2012-05-25,12407.15,FALSE,5
1,2012-06-01,13099.41,FALSE,5
1,2012-06-08,15486.03,FALSE,5
1,2012-06-15,14358.3,FALSE,5
1,2012-06-22,13716.9,FALSE,5
1,2012-06-29,14110.57,FALSE,5
1,2012-07-06,14838.28,FALSE,5
1,2012-07-13,13633.58,FALSE,5
1,2012-07-20,12584.61,FALSE,5
1,2012-07-27,12291.51,FALSE,5
1,2012-08-03,12338.15,FALSE,5
1,2012-08-10,11995.61,FALSE,5
1,2012-08-17,12242.86,FALSE,5
1,2012-08-24,12090.3,FALSE,5
1,2012-08-31,10969.83,FALSE,5
1,2012-09-07,11364.73,TRUE,5
1,2012-09-14,9402.97,FALSE,5
1,2012-09-21,10745.38,FALSE,5
1,2012-09-28,9908.28,FALSE,5
1,2012-10-05,10574.5,FALSE,5
1,2012-10-12,7583.13,FALSE,5
1,2012-10-19,9700.45,FALSE,5
1,2012-10-26,7986.96,FALSE,5
1,2012-01-20,396,FALSE,8
1,2012-01-06,42842.53,FALSE,10
1,2012-01-13,31338.33,FALSE,10
1,2012-01-20,31186,FALSE,10
1,2012-01-27,28937.93,FALSE,10
1,2012-02-03,47522.61,FALSE,10
1,2012-02-10,39360.34,TRUE,10
1,2012-02-17,36855.68,FALSE,10
1,2012-02-24,31907.99,FALSE,10
1,2012-03-02,47896.34,FALSE,10
1,2012-03-09,39196.18,FALSE,10
1,2012-03-16,32723.28,FALSE,10
1,2012-03-23,30097.93,FALSE,10
1,2012-03-30,30834.51,FALSE,10
1,2012-04-06,45342.21,FALSE,10
1,2012-04-13,30752.29,FALSE,10
1,2012-04-20,32581.33,FALSE,10
1,2012-04-27,30866.19,FALSE,10
1,2012-05-04,47342.76,FALSE,10
1,2012-05-11,34432.74,FALSE,10
1,2012-05-18,33905.44,FALSE,10
1,2012-05-25,29874.35,FALSE,10
1,2012-06-01,37942.13,FALSE,10
1,2012-06-08,41003.18,FALSE,10
1,2012-06-15,34184.66,FALSE,10
1,2012-06-22,30684.35,FALSE,10
1,2012-06-29,30442.57,FALSE,10
1,2012-07-06,47794.94,FALSE,10
1,2012-07-13,32163.5,FALSE,10
1,2012-07-20,30048.55,FALSE,10
1,2012-07-27,29295.12,FALSE,10
1,2012-08-03,45517.07,FALSE,10
1,2012-08-10,35436.11,FALSE,10
1,2012-08-17,32431.81,FALSE,10
1,2012-08-24,29424.5,FALSE,10
1,2012-08-31,30371.45,FALSE,10
1,2012-09-07,46501.08,TRUE,10
1,2012-09-14,33317.12,FALSE,10
1,2012-09-21,29389.5,FALSE,10
1,2012-09-28,28492.34,FALSE,10
1,2012-10-05,48373.55,FALSE,10
1,2012-10-12,34139.98,FALSE,10
1,2012-10-19,27982.85,FALSE,10
1,2012-10-26,29294.29,FALSE,10
1,2012-01-06,18903.84,FALSE,1
1,2012-01-13,17716.26,FALSE,1
1,2012-01-20,16501.99,FALSE,1
1,2012-01-27,16269.33,FALSE,1
1,2012-02-03,16911.18,FALSE,1
1,2012-02-10,20426.69,TRUE,1
1,2012-02-17,19404.9,FALSE,1
1,2012-02-24,18321.35,FALSE,1
1,2012-03-02,18733.18,FALSE,1
1,2012-03-09,19494.95,FALSE,1
1,2012-03-16,20586.63,FALSE,1
1,2012-03-23,18570.59,FALSE,1
1,2012-03-30,18378.63,FALSE,1
1,2012-04-06,21547.43,FALSE,1
1,2012-04-13,20158.89,FALSE,1
1,2012-04-20,19254.51,FALSE,1
1,2012-04-27,17687.19,FALSE,1
1,2012-05-04,19124.22,FALSE,1
1,2012-05-11,20460.41,FALSE,1
1,2012-05-18,18939.91,FALSE,1
1,2012-05-25,19421.03,FALSE,1
1,2012-06-01,19270.99,FALSE,1
1,2012-06-08,20833.84,FALSE,1
1,2012-06-15,21658.4,FALSE,1
1,2012-06-22,19063.5,FALSE,1
1,2012-06-29,19180.42,FALSE,1
1,2012-07-06,22615.85,FALSE,1
1,2012-07-13,19943.94,FALSE,1
1,2012-07-20,19375.38,FALSE,1
1,2012-07-27,18050.22,FALSE,1
1,2012-08-03,19943.02,FALSE,1
1,2012-08-10,19874.45,FALSE,1
1,2012-08-17,20021.35,FALSE,1
1,2012-08-24,18713.54,FALSE,1
1,2012-08-31,19276.87,FALSE,1
1,2012-09-07,21718.71,TRUE,1
1,2012-09-14,19345.96,FALSE,1
1,2012-09-21,18448.27,FALSE,1
1,2012-09-28,17848.52,FALSE,1
1,2012-10-05,21007.2,FALSE,1
1,2012-10-12,20014.24,FALSE,1
1,2012-10-19,19217.27,FALSE,1
1,2012-10-26,17918.31,FALSE,1
1,2012-01-06,29522.11,FALSE,2
1,2012-01-13,31560.5,FALSE,2
1,2012-01-20,29454.09,FALSE,2
1,2012-01-27,28130.16,FALSE,2
1,2012-02-03,31164.04,FALSE,2
1,2012-02-10,31595.22,TRUE,2
1,2012-02-17,31533.84,FALSE,2
1,2012-02-24,28579,FALSE,2
1,2012-03-02,30351.71,FALSE,2
1,2012-03-09,31651.93,FALSE,2
1,2012-03-16,32742.74,FALSE,2
1,2012-03-23,30173.66,FALSE,2
1,2012-03-30,32059.57,FALSE,2
1,2012-04-06,34435.66,FALSE,2
1,2012-04-13,31857.92,FALSE,2
1,2012-04-20,30648.9,FALSE,2
1,2012-04-27,30244.48,FALSE,2
1,2012-05-04,32261.06,FALSE,2
1,2012-05-11,31571.96,FALSE,2
1,2012-05-18,32122.26,FALSE,2
1,2012-05-25,30941.49,FALSE,2
1,2012-06-01,32117.05,FALSE,2
1,2012-06-08,33639.63,FALSE,2
1,2012-06-15,34681.25,FALSE,2
1,2012-06-22,31402.79,FALSE,2
1,2012-06-29,31098.43,FALSE,2
1,2012-07-06,36081.52,FALSE,2
1,2012-07-13,32427.67,FALSE,2
1,2012-07-20,30588.78,FALSE,2
1,2012-07-27,28986.06,FALSE,2
1,2012-08-03,30862.25,FALSE,2
1,2012-08-10,31933.13,FALSE,2
1,2012-08-17,31938.39,FALSE,2
1,2012-08-24,29432.75,FALSE,2
1,2012-08-31,30944.5,FALSE,2
1,2012-09-07,32542.87,TRUE,2
1,2012-09-14,30417.19,FALSE,2
1,2012-09-21,29554.46,FALSE,2
1,2012-09-28,27934.47,FALSE,2
1,2012-10-05,31376.98,FALSE,2
1,2012-10-12,30502.04,FALSE,2
1,2012-10-19,29992.45,FALSE,2
1,2012-10-26,29107.55,FALSE,2
1,2012-01-06,20019.69,FALSE,3
1,2012-01-13,17532.05,FALSE,3
1,2012-01-20,16655.06,FALSE,3
1,2012-01-27,16034,FALSE,3
1,2012-02-03,20420.49,FALSE,3
1,2012-02-10,21248.19,TRUE,3
1,2012-02-17,22346.26,FALSE,3
1,2012-02-24,18049.72,FALSE,3
1,2012-03-02,20526.27,FALSE,3
1,2012-03-09,19766.69,FALSE,3
1,2012-03-16,25743.29,FALSE,3
1,2012-03-23,19431.9,FALSE,3
1,2012-03-30,19953.17,FALSE,3
1,2012-04-06,22840.12,FALSE,3
1,2012-04-13,19415.38,FALSE,3
1,2012-04-20,18275.61,FALSE,3
1,2012-04-27,18406.59,FALSE,3
1,2012-05-04,21563.76,FALSE,3
1,2012-05-11,20076.15,FALSE,3
1,2012-05-18,21132.05,FALSE,3
1,2012-05-25,20094.03,FALSE,3
1,2012-06-01,20883.43,FALSE,3
1,2012-06-08,20121.63,FALSE,3
1,2012-06-15,20006.9,FALSE,3
1,2012-06-22,20450.16,FALSE,3
1,2012-06-29,20698.18,FALSE,3
1,2012-07-06,20764.05,FALSE,3
1,2012-07-13,19445.79,FALSE,3
1,2012-07-20,20460.8,FALSE,3
1,2012-07-27,20126.49,FALSE,3
1,2012-08-03,20729.31,FALSE,3
1,2012-08-10,18532.35,FALSE,3
1,2012-08-17,18563.27,FALSE,3
1,2012-08-24,19415.99,FALSE,3
1,2012-08-31,20745.26,FALSE,3
1,2012-09-07,20542.29,TRUE,3
1,2012-09-14,19937.48,FALSE,3
1,2012-09-21,19511.41,FALSE,3
1,2012-09-28,18084.61,FALSE,3
1,2012-10-05,20292.96,FALSE,3
1,2012-10-12,21963.11,FALSE,3
1,2012-10-19,20132.76,FALSE,3
1,2012-10-26,19702.26,FALSE,3
1,2012-01-06,6213.61,FALSE,4
1,2012-01-13,6581.56,FALSE,4
1,2012-01-20,5352.55,FALSE,4
1,2012-01-27,4912.58,FALSE,4
1,2012-02-03,4983.9,FALSE,4
1,2012-02-10,5715.09,TRUE,4
1,2012-02-17,6511.65,FALSE,4
1,2012-02-24,7386.27,FALSE,4
1,2012-03-02,7454.5,FALSE,4
1,2012-03-09,8761.59,FALSE,4
1,2012-03-16,8450.89,FALSE,4
1,2012-03-23,6640.62,FALSE,4
1,2012-03-30,5100.1,FALSE,4
1,2012-04-06,7324.53,FALSE,4
1,2012-04-13,5938.04,FALSE,4
1,2012-04-20,5721.64,FALSE,4
1,2012-04-27,5747.55,FALSE,4
1,2012-05-04,5247.16,FALSE,4
1,2012-05-11,5852.7,FALSE,4
1,2012-05-18,6311.38,FALSE,4
1,2012-05-25,5099.95,FALSE,4
1,2012-06-01,5372.91,FALSE,4
1,2012-06-08,6223.27,FALSE,4
1,2012-06-15,6851.53,FALSE,4
1,2012-06-22,5368.51,FALSE,4
1,2012-06-29,4906.92,FALSE,4
1,2012-07-06,7042.1,FALSE,4
1,2012-07-13,7320.48,FALSE,4
1,2012-07-20,6158.12,FALSE,4
1,2012-07-27,4910.05,FALSE,4
1,2012-08-03,5683.26,FALSE,4
1,2012-08-10,7547.51,FALSE,4
1,2012-08-17,7039.84,FALSE,4
1,2012-08-24,5241.37,FALSE,4
1,2012-08-31,5372.73,FALSE,4
1,2012-09-07,7176.66,TRUE,4
1,2012-09-14,6204.97,FALSE,4
1,2012-09-21,5179.11,FALSE,4
1,2012-09-28,5135.11,FALSE,4
1,2012-10-05,5937.81,FALSE,4
1,2012-10-12,6505.55,FALSE,4
1,2012-10-19,5854.41,FALSE,4
1,2012-10-26,4912.05,FALSE,4
1,2012-01-06,3437.73,FALSE,6
1,2012-01-13,3081.86,FALSE,6
1,2012-01-20,2915.01,FALSE,6
1,2012-01-27,2461.93,FALSE,6
1,2012-02-03,2548.97,FALSE,6
1,2012-02-10,3618.6,TRUE,6
1,2012-02-17,3043.25,FALSE,6
1,2012-02-24,2745.92,FALSE,6
1,2012-03-02,2652.15,FALSE,6
1,2012-03-09,2929.95,FALSE,6
1,2012-03-16,2360.35,FALSE,6
1,2012-03-23,2622.39,FALSE,6
1,2012-03-30,2382.74,FALSE,6
1,2012-04-06,3482.79,FALSE,6
1,2012-04-13,3422.49,FALSE,6
1,2012-04-20,3318.25,FALSE,6
1,2012-04-27,3088.01,FALSE,6
1,2012-05-04,3643.4,FALSE,6
1,2012-05-11,4840.11,FALSE,6
1,2012-05-18,5430.64,FALSE,6
1,2012-05-25,4451.85,FALSE,6
1,2012-06-01,3539.81,FALSE,6
1,2012-06-08,3476.91,FALSE,6
1,2012-06-15,2787.23,FALSE,6
1,2012-06-22,3115.32,FALSE,6
1,2012-06-29,3063.52,FALSE,6
1,2012-07-06,2760.09,FALSE,6
1,2012-07-13,3064.26,FALSE,6
1,2012-07-20,3022.95,FALSE,6
1,2012-07-27,3434.69,FALSE,6
1,2012-08-03,3700.53,FALSE,6
1,2012-08-10,2868.98,FALSE,6
1,2012-08-17,2530.74,FALSE,6
1,2012-08-24,2945.51,FALSE,6
1,2012-08-31,3115.98,FALSE,6
1,2012-09-07,3131.56,TRUE,6
1,2012-09-14,2608,FALSE,6
1,2012-09-21,2799.37,FALSE,6
1,2012-09-28,2721.66,FALSE,6
1,2012-10-05,2361.62,FALSE,6
1,2012-10-12,2493.35,FALSE,6
1,2012-10-19,2945.08,FALSE,6
1,2012-10-26,3818.23,FALSE,6
1,2012-01-06,56985.41,FALSE,8
1,2012-01-13,40005.91,FALSE,8
1,2012-01-20,42276.55,FALSE,8
1,2012-01-27,45365.88,FALSE,8
1,2012-02-03,65266.57,FALSE,8
1,2012-02-10,62168.8,TRUE,8
1,2012-02-17,52872.73,FALSE,8
1,2012-02-24,52151.9,FALSE,8
1,2012-03-02,63903.03,FALSE,8
1,2012-03-09,59487.05,FALSE,8
1,2012-03-16,48196.31,FALSE,8
1,2012-03-23,46071.75,FALSE,8
1,2012-03-30,46465.64,FALSE,8
1,2012-04-06,62587.67,FALSE,8
1,2012-04-13,47792.13,FALSE,8
1,2012-04-20,46467.94,FALSE,8
1,2012-04-27,43602.83,FALSE,8
1,2012-05-04,58802.89,FALSE,8
1,2012-05-11,47648.4,FALSE,8
1,2012-05-18,48475.66,FALSE,8
1,2012-05-25,47573.08,FALSE,8
1,2012-06-01,56771.77,FALSE,8
1,2012-06-08,57121.3,FALSE,8
1,2012-06-15,51601.93,FALSE,8
1,2012-06-22,47171.71,FALSE,8
1,2012-06-29,54951.6,FALSE,8
1,2012-07-06,61791.29,FALSE,8
1,2012-07-13,48022.42,FALSE,8
1,2012-07-20,49906.28,FALSE,8
1,2012-07-27,49828.59,FALSE,8
1,2012-08-03,61634.08,FALSE,8
1,2012-08-10,51962.16,FALSE,8
1,2012-08-17,47405.37,FALSE,8
1,2012-08-24,48193.9,FALSE,8
1,2012-08-31,56446.86,FALSE,8
1,2012-09-07,56533.45,TRUE,8
1,2012-09-14,45670.34,FALSE,8
1,2012-09-21,50794.86,FALSE,8
1,2012-09-28,47292.44,FALSE,8
1,2012-10-05,68503.09,FALSE,8
1,2012-10-12,44267.78,FALSE,8
1,2012-10-19,48093.57,FALSE,8
1,2012-10-26,51212.09,FALSE,8
1,2012-01-06,91629.16,FALSE,1
1,2012-01-13,92509.87,FALSE,1
1,2012-01-20,86442.53,FALSE,1
1,2012-01-27,81580.99,FALSE,1
1,2012-02-03,88941.55,FALSE,1
1,2012-02-10,91393.85,TRUE,1
1,2012-02-17,91093.52,FALSE,1
1,2012-02-24,82674.87,FALSE,1
1,2012-03-02,87195.4,FALSE,1
1,2012-03-09,90385.98,FALSE,1
1,2012-03-16,93174.12,FALSE,1
1,2012-03-23,82667.57,FALSE,1
1,2012-03-30,83098.16,FALSE,1
1,2012-04-06,99607.16,FALSE,1
1,2012-04-13,86785.35,FALSE,1
1,2012-04-20,82412.3,FALSE,1
1,2012-04-27,80027.26,FALSE,1
1,2012-05-04,87274.54,FALSE,1
1,2012-05-11,88151.32,FALSE,1
1,2012-05-18,85373.52,FALSE,1
1,2012-05-25,81580.58,FALSE,1
1,2012-06-01,86982.24,FALSE,1
1,2012-06-08,91559.12,FALSE,1
1,2012-06-15,92172.43,FALSE,1
1,2012-06-22,81860.08,FALSE,1
1,2012-06-29,84392.18,FALSE,1
1,2012-07-06,95576.45,FALSE,1
1,2012-07-13,87988.59,FALSE,1
1,2012-07-20,85585.76,FALSE,1
1,2012-07-27,81315,FALSE,1
1,2012-08-03,89013.89,FALSE,1
1,2012-08-10,89889.86,FALSE,1
1,2012-08-17,91386.97,FALSE,1
1,2012-08-24,82471.61,FALSE,1
1,2012-08-31,85644.62,FALSE,1
1,2012-09-07,96280.55,TRUE,1
1,2012-09-14,89709.09,FALSE,1
1,2012-09-21,86242.68,FALSE,1
1,2012-09-28,80701.63,FALSE,1
1,2012-10-05,95882.36,FALSE,1
1,2012-10-12,92950.15,FALSE,1
1,2012-10-19,88474.51,FALSE,1
1,2012-10-26,84064.59,FALSE,1
1,2012-01-06,68373.27,FALSE,2
1,2012-01-13,72876.82,FALSE,2
1,2012-01-20,65605.04,FALSE,2
1,2012-01-27,59013.67,FALSE,2
1,2012-02-03,67139.26,FALSE,2
1,2012-02-10,74070.25,TRUE,2
1,2012-02-17,72596.77,FALSE,2
1,2012-02-24,61455.44,FALSE,2
1,2012-03-02,66364.92,FALSE,2
1,2012-03-09,71905.65,FALSE,2
1,2012-03-16,73204.67,FALSE,2
1,2012-03-23,61697.89,FALSE,2
1,2012-03-30,63770.92,FALSE,2
1,2012-04-06,76147.22,FALSE,2
1,2012-04-13,70877.39,FALSE,2
1,2012-04-20,67331.15,FALSE,2
1,2012-04-27,60412.71,FALSE,2
1,2012-05-04,69524.98,FALSE,2
1,2012-05-11,71520.23,FALSE,2
1,2012-05-18,67842.03,FALSE,2
1,2012-05-25,61147.15,FALSE,2
1,2012-06-01,62018.23,FALSE,2
1,2012-06-08,75021.92,FALSE,2
1,2012-06-15,76138.44,FALSE,2
1,2012-06-22,61720.14,FALSE,2
1,2012-06-29,59527.86,FALSE,2
1,2012-07-06,76603.53,FALSE,2
1,2012-07-13,74382.83,FALSE,2
1,2012-07-20,67204.17,FALSE,2
1,2012-07-27,57662.6,FALSE,2
1,2012-08-03,68443.22,FALSE,2
1,2012-08-10,73659.91,FALSE,2
1,2012-08-17,71394.59,FALSE,2
1,2012-08-24,60429.67,FALSE,2
1,2012-08-31,62130.73,FALSE,2
1,2012-09-07,74590.68,TRUE,2
1,2012-09-14,70429.68,FALSE,2
1,2012-09-21,61875.25,FALSE,2
1,2012-09-28,55839.93,FALSE,2
1,2012-10-05,69193.16,FALSE,2
1,2012-10-12,67677.85,FALSE,2
1,2012-10-19,64022.49,FALSE,2
1,2012-10-26,55472.46,FALSE,2
1,2012-01-06,148782.83,FALSE,3
1,2012-01-13,158154.78,FALSE,3
1,2012-01-20,140411.05,FALSE,3
1,2012-01-27,128946.7,FALSE,3
1,2012-02-03,147179.82,FALSE,3
1,2012-02-10,158241.98,TRUE,3
1,2012-02-17,155731.37,FALSE,3
1,2012-02-24,129648.25,FALSE,3
1,2012-03-02,138638.98,FALSE,3
1,2012-03-09,151585.49,FALSE,3
1,2012-03-16,152800.74,FALSE,3
1,2012-03-23,127013.26,FALSE,3
1,2012-03-30,127691.17,FALSE,3
1,2012-04-06,165039.54,FALSE,3
1,2012-04-13,147310.74,FALSE,3
1,2012-04-20,135336.32,FALSE,3
1,2012-04-27,125370.93,FALSE,3
1,2012-05-04,140937.93,FALSE,3
1,2012-05-11,143194.31,FALSE,3
1,2012-05-18,139743.46,FALSE,3
1,2012-05-25,124556.59,FALSE,3
1,2012-06-01,134206.28,FALSE,3
1,2012-06-08,153676.53,FALSE,3
1,2012-06-15,153216.18,FALSE,3
1,2012-06-22,126763.7,FALSE,3
1,2012-06-29,125650.26,FALSE,3
1,2012-07-06,156581.44,FALSE,3
1,2012-07-13,148531.93,FALSE,3
1,2012-07-20,134590.45,FALSE,3
1,2012-07-27,123464.47,FALSE,3
1,2012-08-03,141450.76,FALSE,3
1,2012-08-10,150012.51,FALSE,3
1,2012-08-17,149962.1,FALSE,3
1,2012-08-24,127017.65,FALSE,3
1,2012-08-31,132574.48,FALSE,3
1,2012-09-07,160693.21,TRUE,3
1,2012-09-14,148861.17,FALSE,3
1,2012-09-21,139354.6,FALSE,3
1,2012-09-28,122434.07,FALSE,3
1,2012-10-05,159459.88,FALSE,3
1,2012-10-12,156944.65,FALSE,3
1,2012-10-19,146387.59,FALSE,3
1,2012-10-26,132155.74,FALSE,3
1,2012-01-06,78517.16,FALSE,4
1,2012-01-13,84485.05,FALSE,4
1,2012-01-20,73504.68,FALSE,4
1,2012-01-27,63776.99,FALSE,4
1,2012-02-03,76847.82,FALSE,4
1,2012-02-10,78427.95,TRUE,4
1,2012-02-17,80472.09,FALSE,4
1,2012-02-24,67829.2,FALSE,4
1,2012-03-02,73085.02,FALSE,4
1,2012-03-09,79749.8,FALSE,4
1,2012-03-16,81227.75,FALSE,4
1,2012-03-23,66710.4,FALSE,4
1,2012-03-30,67092.89,FALSE,4
1,2012-04-06,91384.05,FALSE,4
1,2012-04-13,82109.08,FALSE,4
1,2012-04-20,70763.97,FALSE,4
1,2012-04-27,66850.39,FALSE,4
1,2012-05-04,74929.53,FALSE,4
1,2012-05-11,81146.85,FALSE,4
1,2012-05-18,79074.91,FALSE,4
1,2012-05-25,69792.6,FALSE,4
1,2012-06-01,76925.54,FALSE,4
1,2012-06-08,84258.97,FALSE,4
1,2012-06-15,85257.31,FALSE,4
1,2012-06-22,70235.34,FALSE,4
1,2012-06-29,66443.41,FALSE,4
1,2012-07-06,97979.96,FALSE,4
1,2012-07-13,86203.09,FALSE,4
1,2012-07-20,75292.57,FALSE,4
1,2012-07-27,63025.1,FALSE,4
1,2012-08-03,73486.9,FALSE,4
1,2012-08-10,84119.12,FALSE,4
1,2012-08-17,84700.68,FALSE,4
1,2012-08-24,65398.77,FALSE,4
1,2012-08-31,71195.75,FALSE,4
1,2012-09-07,90651.47,TRUE,4
1,2012-09-14,81007.78,FALSE,4
1,2012-09-21,72668.61,FALSE,4
1,2012-09-28,63262.59,FALSE,4
1,2012-10-05,81868.04,FALSE,4
1,2012-10-12,84659.27,FALSE,4
1,2012-10-19,75214.29,FALSE,4
1,2012-10-26,66622.89,FALSE,4
1,2012-01-06,62835.69,FALSE,5
1,2012-01-13,62645.2,FALSE,5
1,2012-01-20,61140.38,FALSE,5
1,2012-01-27,58956.82,FALSE,5
1,2012-02-03,63151.36,FALSE,5
1,2012-02-10,64979.66,TRUE,5
1,2012-02-17,85110.74,FALSE,5
1,2012-02-24,58256.37,FALSE,5
1,2012-03-02,60983.85,FALSE,5
1,2012-03-09,62615,FALSE,5
1,2012-03-16,64586.65,FALSE,5
1,2012-03-23,61317.04,FALSE,5
1,2012-03-30,62567.09,FALSE,5
1,2012-04-06,73687.58,FALSE,5
1,2012-04-13,68132.38,FALSE,5
1,2012-04-20,63164.15,FALSE,5
1,2012-04-27,62287.53,FALSE,5
1,2012-05-04,65730.41,FALSE,5
1,2012-05-11,73401.98,FALSE,5
1,2012-05-18,82834.82,FALSE,5
1,2012-05-25,63667.37,FALSE,5
1,2012-06-01,63037.75,FALSE,5
1,2012-06-08,62553.95,FALSE,5
1,2012-06-15,63073.2,FALSE,5
1,2012-06-22,58804.32,FALSE,5
1,2012-06-29,60793.02,FALSE,5
1,2012-07-06,65667.98,FALSE,5
1,2012-07-13,61039.78,FALSE,5
1,2012-07-20,61193.95,FALSE,5
1,2012-07-27,59097.29,FALSE,5
1,2012-08-03,65566.19,FALSE,5
1,2012-08-10,65343.75,FALSE,5
1,2012-08-17,69099.59,FALSE,5
1,2012-08-24,60145.51,FALSE,5
1,2012-08-31,62779.63,FALSE,5
1,2012-09-07,70775.53,TRUE,5
1,2012-09-14,64491.29,FALSE,5
1,2012-09-21,61873.33,FALSE,5
1,2012-09-28,58663.94,FALSE,5
1,2012-10-05,63583.95,FALSE,5
1,2012-10-12,62887.85,FALSE,5
1,2012-10-19,62767.87,FALSE,5
1,2012-10-26,60278.73,FALSE,5
1,2012-01-06,116427.93,FALSE,6
1,2012-01-13,118685.12,FALSE,6
1,2012-01-20,113021.23,FALSE,6
1,2012-01-27,102202.04,FALSE,6
1,2012-02-03,115507.25,FALSE,6
1,2012-02-10,125038.09,TRUE,6
1,2012-02-17,119807.63,FALSE,6
1,2012-02-24,110870.94,FALSE,6
1,2012-03-02,118406.27,FALSE,6
1,2012-03-09,125840.82,FALSE,6
1,2012-03-16,132318.5,FALSE,6
1,2012-03-23,117030.73,FALSE,6
1,2012-03-30,127706,FALSE,6
1,2012-04-06,137958.76,FALSE,6
1,2012-04-13,129438.22,FALSE,6
1,2012-04-20,123172.79,FALSE,6
1,2012-04-27,118589.44,FALSE,6
1,2012-05-04,130920.36,FALSE,6
1,2012-05-11,131341.85,FALSE,6
1,2012-05-18,129031.19,FALSE,6
1,2012-05-25,127603,FALSE,6
1,2012-06-01,130573.37,FALSE,6
1,2012-06-08,139857.1,FALSE,6
1,2012-06-15,140806.36,FALSE,6
1,2012-06-22,124594.4,FALSE,6
1,2012-06-29,131935.56,FALSE,6
1,2012-07-06,148798.05,FALSE,6
1,2012-07-13,129724.74,FALSE,6
1,2012-07-20,126861.49,FALSE,6
1,2012-07-27,121030.79,FALSE,6
1,2012-08-03,134832.22,FALSE,6
1,2012-08-10,137408.2,FALSE,6
1,2012-08-17,136264.68,FALSE,6
1,2012-08-24,118845.34,FALSE,6
1,2012-08-31,124741.33,FALSE,6
1,2012-09-07,140657.4,TRUE,6
1,2012-09-14,128542.73,FALSE,6
1,2012-09-21,119121.35,FALSE,6
1,2012-09-28,115326.47,FALSE,6
1,2012-10-05,127009.22,FALSE,6
1,2012-10-12,124559.93,FALSE,6
1,2012-10-19,123346.24,FALSE,6
1,2012-10-26,117375.38,FALSE,6
1,2012-01-06,34580.77,FALSE,7
1,2012-01-13,26772.06,FALSE,7
1,2012-01-20,31327.75,FALSE,7
1,2012-01-27,31542.9,FALSE,7
1,2012-02-03,35689.32,FALSE,7
1,2012-02-10,31967.59,TRUE,7
1,2012-02-17,30707.07,FALSE,7
1,2012-02-24,30990.47,FALSE,7
1,2012-03-02,33512.06,FALSE,7
1,2012-03-09,31233.17,FALSE,7
1,2012-03-16,35774.76,FALSE,7
1,2012-03-23,33813.81,FALSE,7
1,2012-03-30,52101.28,FALSE,7
1,2012-04-06,46039.31,FALSE,7
1,2012-04-13,37289.57,FALSE,7
1,2012-04-20,35389.42,FALSE,7
1,2012-04-27,37249.71,FALSE,7
1,2012-05-04,40750.4,FALSE,7
1,2012-05-11,38016.64,FALSE,7
1,2012-05-18,37807.63,FALSE,7
1,2012-05-25,43038.71,FALSE,7
1,2012-06-01,43156.77,FALSE,7
1,2012-06-08,39009.96,FALSE,7
1,2012-06-15,38609.18,FALSE,7
1,2012-06-22,39088.11,FALSE,7
1,2012-06-29,41522.35,FALSE,7
1,2012-07-06,46819.51,FALSE,7
1,2012-07-13,33955.25,FALSE,7
1,2012-07-20,37535.69,FALSE,7
1,2012-07-27,33794.79,FALSE,7
1,2012-08-03,38451.35,FALSE,7
1,2012-08-10,34261.42,FALSE,7
1,2012-08-17,38565.16,FALSE,7
1,2012-08-24,33705.41,FALSE,7
1,2012-08-31,37045.91,FALSE,7
1,2012-09-07,39935.58,TRUE,7
1,2012-09-14,32864.96,FALSE,7
1,2012-09-21,33452.24,FALSE,7
1,2012-09-28,34921.11,FALSE,7
1,2012-10-05,33154.23,FALSE,7
1,2012-10-12,32918.5,FALSE,7
1,2012-10-19,37113.21,FALSE,7
1,2012-10-26,36851.92,FALSE,7
1,2012-01-06,37707.5,FALSE,8
1,2012-01-13,37686,FALSE,8
1,2012-01-20,34151.42,FALSE,8
1,2012-01-27,29976.37,FALSE,8
1,2012-02-03,35049.26,FALSE,8
1,2012-02-10,36981.11,TRUE,8
1,2012-02-17,36733.72,FALSE,8
1,2012-02-24,32002.54,FALSE,8
1,2012-03-02,33473.25,FALSE,8
1,2012-03-09,38745.38,FALSE,8
1,2012-03-16,38407.78,FALSE,8
1,2012-03-23,32622.65,FALSE,8
1,2012-03-30,35314.89,FALSE,8
1,2012-04-06,40962.41,FALSE,8
1,2012-04-13,36554.07,FALSE,8
1,2012-04-20,34402.49,FALSE,8
1,2012-04-27,32306.41,FALSE,8
1,2012-05-04,37558.68,FALSE,8
1,2012-05-11,37634.44,FALSE,8
1,2012-05-18,35798.96,FALSE,8
1,2012-05-25,34412.58,FALSE,8
1,2012-06-01,36918.07,FALSE,8
1,2012-06-08,40069.6,FALSE,8
1,2012-06-15,40683.18,FALSE,8
1,2012-06-22,33754.43,FALSE,8
1,2012-06-29,33889.59,FALSE,8
1,2012-07-06,43995.15,FALSE,8
1,2012-07-13,38504.79,FALSE,8
1,2012-07-20,34958.1,FALSE,8
1,2012-07-27,31575.8,FALSE,8
1,2012-08-03,36222.9,FALSE,8
1,2012-08-10,40136.61,FALSE,8
1,2012-08-17,38837.77,FALSE,8
1,2012-08-24,32858.35,FALSE,8
1,2012-08-31,36432.05,FALSE,8
1,2012-09-07,43039.76,TRUE,8
1,2012-09-14,39216.22,FALSE,8
1,2012-09-21,36362.41,FALSE,8
